,timeslice,region,installed,technology,year,agent,category,sector,fuel_consumption_costs
2545,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
2546,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
2547,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
2548,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2060,A1,newcapa,residential,0.00000000000
2549,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2060,A1,newcapa,residential,0.00000000000
2550,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
2551,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
2552,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
2553,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
2554,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
2555,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
2556,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
2557,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
2558,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
2559,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
2560,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
2561,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
2562,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2060,A1,newcapa,residential,0.00000000000
2563,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2060,A1,newcapa,residential,0.00000000000
2564,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
2565,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
2566,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
2567,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
2568,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
2569,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
2570,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
2571,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
2572,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
2573,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
2574,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
2575,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
2576,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2060,A1,newcapa,residential,0.00000000000
2577,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2060,A1,newcapa,residential,0.00000000000
2578,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
2579,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
2580,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000000000
2581,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000000352
2582,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2060,A1,retrofit,residential,0.02351989520
2583,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2060,A1,retrofit,residential,0.00000000000
2584,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2060,A1,retrofit,residential,0.03678752801
2585,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2060,A1,retrofit,residential,0.00000000000
2586,"('all-year', 'all-week', 'night')",R1,2060,heatpump,2060,A1,retrofit,residential,0.00000000000
2587,"('all-year', 'all-week', 'night')",R1,2060,heatpump,2060,A1,retrofit,residential,0.00000000000
2588,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000000000
2589,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000001174
2590,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2060,A1,retrofit,residential,0.07937964309
2591,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2060,A1,retrofit,residential,0.00000000000
2592,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2060,A1,retrofit,residential,0.12415790201
2593,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2060,A1,retrofit,residential,0.00000000000
2594,"('all-year', 'all-week', 'morning')",R1,2060,heatpump,2060,A1,retrofit,residential,0.00000000000
2595,"('all-year', 'all-week', 'morning')",R1,2060,heatpump,2060,A1,retrofit,residential,0.00000000000
2596,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000000000
2597,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000000352
2598,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2060,A1,retrofit,residential,0.02351989520
2599,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2060,A1,retrofit,residential,0.00000000000
2600,"('all-year', 'all-week', 'afternoon')",R1,2055,heatpump,2060,A1,retrofit,residential,0.03678752801
2601,"('all-year', 'all-week', 'afternoon')",R1,2055,heatpump,2060,A1,retrofit,residential,0.00000000000
2602,"('all-year', 'all-week', 'afternoon')",R1,2060,heatpump,2060,A1,retrofit,residential,0.00000000000
2603,"('all-year', 'all-week', 'afternoon')",R1,2060,heatpump,2060,A1,retrofit,residential,0.00000000000
2604,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000000000
2605,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000001174
2606,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2060,A1,retrofit,residential,0.07937964309
2607,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2060,A1,retrofit,residential,0.00000000000
2608,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2060,A1,retrofit,residential,0.12415790201
2609,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2060,A1,retrofit,residential,0.00000000000
2610,"('all-year', 'all-week', 'early-peak')",R1,2060,heatpump,2060,A1,retrofit,residential,0.00000000000
2611,"('all-year', 'all-week', 'early-peak')",R1,2060,heatpump,2060,A1,retrofit,residential,0.00000000000
2612,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000000000
2613,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000009283
2614,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2060,A1,retrofit,residential,0.63503712603
2615,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2060,A1,retrofit,residential,0.00000000000
2616,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2060,A1,retrofit,residential,0.99326318681
2617,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2060,A1,retrofit,residential,0.00000000000
2618,"('all-year', 'all-week', 'late-peak')",R1,2060,heatpump,2060,A1,retrofit,residential,0.00000000000
2619,"('all-year', 'all-week', 'late-peak')",R1,2060,heatpump,2060,A1,retrofit,residential,0.00000000000
2620,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000000000
2621,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000002766
2622,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2060,A1,retrofit,residential,0.18815915071
2623,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2060,A1,retrofit,residential,0.00000000000
2624,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2060,A1,retrofit,residential,0.29430020703
2625,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2060,A1,retrofit,residential,0.00000000000
2626,"('all-year', 'all-week', 'evening')",R1,2060,heatpump,2060,A1,retrofit,residential,0.00000000000
2627,"('all-year', 'all-week', 'evening')",R1,2060,heatpump,2060,A1,retrofit,residential,0.00000000000
2628,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2629,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2630,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2631,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2632,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2633,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2634,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2635,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2636,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2637,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2638,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2060,A2,newcapa,residential,0.00000000000
2639,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2060,A2,newcapa,residential,0.00000000000
2640,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2641,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2642,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2643,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2644,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2645,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2646,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2647,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2648,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2649,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2650,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2651,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2652,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2060,A2,newcapa,residential,0.00000000000
2653,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2060,A2,newcapa,residential,0.00000000000
2654,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2655,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2656,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2657,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2658,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2659,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2660,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2661,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2662,"('all-year', 'all-week', 'afternoon')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2663,"('all-year', 'all-week', 'afternoon')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2664,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2665,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2666,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2060,A2,newcapa,residential,0.00000000000
2667,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2060,A2,newcapa,residential,0.00000000000
2668,"('all-year', 'all-week', 'afternoon')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2669,"('all-year', 'all-week', 'afternoon')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2670,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2671,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2672,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2673,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2674,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2675,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2676,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2677,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2678,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2679,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2680,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2060,A2,newcapa,residential,0.00000000000
2681,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2060,A2,newcapa,residential,0.00000000000
2682,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2683,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2684,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2685,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2686,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2687,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2688,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2689,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2690,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2691,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2692,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2693,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2694,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2060,A2,newcapa,residential,0.00000000000
2695,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2060,A2,newcapa,residential,0.00000000000
2696,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2697,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2698,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2699,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2700,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2701,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2702,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2703,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2704,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2705,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2706,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2707,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2708,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2060,A2,newcapa,residential,0.00000000000
2709,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2060,A2,newcapa,residential,0.00000000000
2710,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2711,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2712,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000000000
2713,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000000264
2714,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2060,A2,retrofit,residential,0.01763992140
2715,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2060,A2,retrofit,residential,0.00000000000
2716,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2060,A2,retrofit,residential,0.02759064601
2717,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2060,A2,retrofit,residential,0.00000000000
2718,"('all-year', 'all-week', 'night')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2719,"('all-year', 'all-week', 'night')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2720,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000000000
2721,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000000880
2722,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2060,A2,retrofit,residential,0.05953473232
2723,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2060,A2,retrofit,residential,0.00000000000
2724,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2060,A2,retrofit,residential,0.09311842651
2725,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2060,A2,retrofit,residential,0.00000000000
2726,"('all-year', 'all-week', 'morning')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2727,"('all-year', 'all-week', 'morning')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2728,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000000000
2729,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000000264
2730,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2060,A2,retrofit,residential,0.01763992140
2731,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2060,A2,retrofit,residential,0.00000000000
2732,"('all-year', 'all-week', 'afternoon')",R1,2055,heatpump,2060,A2,retrofit,residential,0.02759064601
2733,"('all-year', 'all-week', 'afternoon')",R1,2055,heatpump,2060,A2,retrofit,residential,0.00000000000
2734,"('all-year', 'all-week', 'afternoon')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2735,"('all-year', 'all-week', 'afternoon')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2736,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000000000
2737,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000000880
2738,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2060,A2,retrofit,residential,0.05953473232
2739,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2060,A2,retrofit,residential,0.00000000000
2740,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2060,A2,retrofit,residential,0.09311842651
2741,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2060,A2,retrofit,residential,0.00000000000
2742,"('all-year', 'all-week', 'early-peak')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2743,"('all-year', 'all-week', 'early-peak')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2744,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000000000
2745,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000006962
2746,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2060,A2,retrofit,residential,0.47627784452
2747,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2060,A2,retrofit,residential,0.00000000000
2748,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2060,A2,retrofit,residential,0.74494739011
2749,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2060,A2,retrofit,residential,0.00000000000
2750,"('all-year', 'all-week', 'late-peak')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2751,"('all-year', 'all-week', 'late-peak')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2752,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000000000
2753,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000002075
2754,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2060,A2,retrofit,residential,0.14111936303
2755,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2060,A2,retrofit,residential,0.00000000000
2756,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2060,A2,retrofit,residential,0.22072515527
2757,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2060,A2,retrofit,residential,0.00000000000
2758,"('all-year', 'all-week', 'evening')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2759,"('all-year', 'all-week', 'evening')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2760,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A3,newcapa,residential,0.00000000000
2761,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A3,newcapa,residential,0.00000000000
2762,"('all-year', 'all-week', 'night')",R1,2045,gasboiler,2060,A3,newcapa,residential,0.00000000000
2763,"('all-year', 'all-week', 'night')",R1,2045,gasboiler,2060,A3,newcapa,residential,0.00000000000
2764,"('all-year', 'all-week', 'night')",R1,2050,gasboiler,2060,A3,newcapa,residential,0.00000000000
2765,"('all-year', 'all-week', 'night')",R1,2050,gasboiler,2060,A3,newcapa,residential,0.00000000000
2766,"('all-year', 'all-week', 'night')",R1,2055,gasboiler,2060,A3,newcapa,residential,0.00000000000
2767,"('all-year', 'all-week', 'night')",R1,2055,gasboiler,2060,A3,newcapa,residential,0.00000000000
2768,"('all-year', 'all-week', 'night')",R1,2040,gasboiler,2060,A3,newcapa,residential,0.00000000000
2769,"('all-year', 'all-week', 'night')",R1,2040,gasboiler,2060,A3,newcapa,residential,0.00000000000
2770,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2060,A3,newcapa,residential,0.00000000000
2771,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2060,A3,newcapa,residential,0.00000000000
2772,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A3,newcapa,residential,0.00000000000
2773,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A3,newcapa,residential,0.00000000000
2774,"('all-year', 'all-week', 'morning')",R1,2045,gasboiler,2060,A3,newcapa,residential,0.00000000000
2775,"('all-year', 'all-week', 'morning')",R1,2045,gasboiler,2060,A3,newcapa,residential,0.00000000000
2776,"('all-year', 'all-week', 'morning')",R1,2050,gasboiler,2060,A3,newcapa,residential,0.00000000000
2777,"('all-year', 'all-week', 'morning')",R1,2050,gasboiler,2060,A3,newcapa,residential,0.00000000000
2778,"('all-year', 'all-week', 'morning')",R1,2055,gasboiler,2060,A3,newcapa,residential,0.00000000000
2779,"('all-year', 'all-week', 'morning')",R1,2055,gasboiler,2060,A3,newcapa,residential,0.00000000000
2780,"('all-year', 'all-week', 'morning')",R1,2040,gasboiler,2060,A3,newcapa,residential,0.00000000000
2781,"('all-year', 'all-week', 'morning')",R1,2040,gasboiler,2060,A3,newcapa,residential,0.00000000000
2782,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2060,A3,newcapa,residential,0.00000000000
2783,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2060,A3,newcapa,residential,0.00000000000
2784,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A3,newcapa,residential,0.00000000000
2785,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A3,newcapa,residential,0.00000000000
2786,"('all-year', 'all-week', 'afternoon')",R1,2045,gasboiler,2060,A3,newcapa,residential,0.00000000000
2787,"('all-year', 'all-week', 'afternoon')",R1,2045,gasboiler,2060,A3,newcapa,residential,0.00000000000
2788,"('all-year', 'all-week', 'afternoon')",R1,2050,gasboiler,2060,A3,newcapa,residential,0.00000000000
2789,"('all-year', 'all-week', 'afternoon')",R1,2050,gasboiler,2060,A3,newcapa,residential,0.00000000000
2790,"('all-year', 'all-week', 'afternoon')",R1,2055,gasboiler,2060,A3,newcapa,residential,0.00000000000
2791,"('all-year', 'all-week', 'afternoon')",R1,2055,gasboiler,2060,A3,newcapa,residential,0.00000000000
2792,"('all-year', 'all-week', 'afternoon')",R1,2040,gasboiler,2060,A3,newcapa,residential,0.00000000000
2793,"('all-year', 'all-week', 'afternoon')",R1,2040,gasboiler,2060,A3,newcapa,residential,0.00000000000
2794,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2060,A3,newcapa,residential,0.00000000000
2795,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2060,A3,newcapa,residential,0.00000000000
2796,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A3,newcapa,residential,0.00000000000
2797,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A3,newcapa,residential,0.00000000000
2798,"('all-year', 'all-week', 'early-peak')",R1,2045,gasboiler,2060,A3,newcapa,residential,0.00000000000
2799,"('all-year', 'all-week', 'early-peak')",R1,2045,gasboiler,2060,A3,newcapa,residential,0.00000000000
2800,"('all-year', 'all-week', 'early-peak')",R1,2050,gasboiler,2060,A3,newcapa,residential,0.00000000000
2801,"('all-year', 'all-week', 'early-peak')",R1,2050,gasboiler,2060,A3,newcapa,residential,0.00000000000
