,timeslice,region,installed,technology,year,agent,category,sector,emission_costs
260,"('all-year', 'all-week', 'night')",R1,2025,windturbine,2030,A1,newcapa,power,0.00000000000
261,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2030,A1,newcapa,power,0.00000000000
262,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2030,A1,newcapa,power,0.00000000000
263,"('all-year', 'all-week', 'morning')",R1,2025,windturbine,2030,A1,newcapa,power,0.00000000000
264,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2030,A1,newcapa,power,0.00000000000
265,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2030,A1,newcapa,power,0.00000000000
266,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2030,A1,newcapa,power,0.00000000000
267,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2030,A1,newcapa,power,0.00000000000
268,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2030,A1,newcapa,power,0.00000000000
269,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2030,A1,newcapa,power,0.00000000000
270,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2030,A1,newcapa,power,0.00000000000
271,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2030,A1,newcapa,power,0.00000000000
272,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2030,A1,newcapa,power,0.00000000000
273,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2030,A1,newcapa,power,0.00000000000
274,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2030,A1,newcapa,power,0.00000000000
275,"('all-year', 'all-week', 'evening')",R1,2025,windturbine,2030,A1,newcapa,power,0.00000000000
276,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2030,A1,retrofit,power,0.00000015049
277,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2030,A1,retrofit,power,0.00000000000
278,"('all-year', 'all-week', 'night')",R1,2025,windturbine,2030,A1,retrofit,power,0.00000000000
279,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2030,A1,retrofit,power,0.00000000000
280,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2030,A1,retrofit,power,0.00000022573
281,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2030,A1,retrofit,power,0.00000000000
282,"('all-year', 'all-week', 'morning')",R1,2025,windturbine,2030,A1,retrofit,power,0.00000000000
283,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2030,A1,retrofit,power,0.00000000000
284,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2030,A1,retrofit,power,0.00000015049
285,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2030,A1,retrofit,power,0.00000000000
286,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2030,A1,retrofit,power,0.00000000000
287,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2030,A1,retrofit,power,0.00000000000
288,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2030,A1,retrofit,power,0.00000022573
289,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2030,A1,retrofit,power,0.00000000000
290,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2030,A1,retrofit,power,0.00000000000
291,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2030,A1,retrofit,power,0.00000000000
292,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2030,A1,retrofit,power,0.00000045146
293,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2030,A1,retrofit,power,0.00000000000
294,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2030,A1,retrofit,power,0.00000000000
295,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2030,A1,retrofit,power,0.00000000000
296,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2030,A1,retrofit,power,0.00000030097
297,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2030,A1,retrofit,power,0.00000000000
298,"('all-year', 'all-week', 'evening')",R1,2025,windturbine,2030,A1,retrofit,power,0.00000000000
299,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2030,A1,retrofit,power,0.00000000000
300,"('all-year', 'all-week', 'night')",R1,2020,gassupply1,2030,A1,newcapa,gas,0.00000000000
301,"('all-year', 'all-week', 'night')",R1,2025,gassupply1,2030,A1,newcapa,gas,0.00000000000
302,"('all-year', 'all-week', 'morning')",R1,2020,gassupply1,2030,A1,newcapa,gas,0.00000000000
303,"('all-year', 'all-week', 'morning')",R1,2025,gassupply1,2030,A1,newcapa,gas,0.00000000000
304,"('all-year', 'all-week', 'afternoon')",R1,2020,gassupply1,2030,A1,newcapa,gas,0.00000000000
305,"('all-year', 'all-week', 'afternoon')",R1,2025,gassupply1,2030,A1,newcapa,gas,0.00000000000
306,"('all-year', 'all-week', 'early-peak')",R1,2020,gassupply1,2030,A1,newcapa,gas,0.00000000000
307,"('all-year', 'all-week', 'early-peak')",R1,2025,gassupply1,2030,A1,newcapa,gas,0.00000000000
308,"('all-year', 'all-week', 'late-peak')",R1,2020,gassupply1,2030,A1,newcapa,gas,0.00000000000
309,"('all-year', 'all-week', 'late-peak')",R1,2025,gassupply1,2030,A1,newcapa,gas,0.00000000000
310,"('all-year', 'all-week', 'evening')",R1,2020,gassupply1,2030,A1,newcapa,gas,0.00000000000
311,"('all-year', 'all-week', 'evening')",R1,2025,gassupply1,2030,A1,newcapa,gas,0.00000000000
312,"('all-year', 'all-week', 'night')",R1,2020,gassupply1,2030,A1,retrofit,gas,0.19204631901
313,"('all-year', 'all-week', 'night')",R1,2025,gassupply1,2030,A1,retrofit,gas,0.13167329699
314,"('all-year', 'all-week', 'night')",R1,2030,gassupply1,2030,A1,retrofit,gas,0.00000000000
315,"('all-year', 'all-week', 'morning')",R1,2020,gassupply1,2030,A1,retrofit,gas,0.28806947852
316,"('all-year', 'all-week', 'morning')",R1,2025,gassupply1,2030,A1,retrofit,gas,0.19750994548
317,"('all-year', 'all-week', 'morning')",R1,2030,gassupply1,2030,A1,retrofit,gas,0.00000000000
318,"('all-year', 'all-week', 'afternoon')",R1,2020,gassupply1,2030,A1,retrofit,gas,0.19204631901
319,"('all-year', 'all-week', 'afternoon')",R1,2025,gassupply1,2030,A1,retrofit,gas,0.13167329699
320,"('all-year', 'all-week', 'afternoon')",R1,2030,gassupply1,2030,A1,retrofit,gas,0.00000000000
321,"('all-year', 'all-week', 'early-peak')",R1,2020,gassupply1,2030,A1,retrofit,gas,0.28806947852
322,"('all-year', 'all-week', 'early-peak')",R1,2025,gassupply1,2030,A1,retrofit,gas,0.19750994548
323,"('all-year', 'all-week', 'early-peak')",R1,2030,gassupply1,2030,A1,retrofit,gas,0.00000000000
324,"('all-year', 'all-week', 'late-peak')",R1,2020,gassupply1,2030,A1,retrofit,gas,0.57613895704
325,"('all-year', 'all-week', 'late-peak')",R1,2025,gassupply1,2030,A1,retrofit,gas,0.39501989097
326,"('all-year', 'all-week', 'late-peak')",R1,2030,gassupply1,2030,A1,retrofit,gas,0.00000000000
327,"('all-year', 'all-week', 'evening')",R1,2020,gassupply1,2030,A1,retrofit,gas,0.38409263802
328,"('all-year', 'all-week', 'evening')",R1,2025,gassupply1,2030,A1,retrofit,gas,0.26334659398
329,"('all-year', 'all-week', 'evening')",R1,2030,gassupply1,2030,A1,retrofit,gas,0.00000000000
330,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2035,A1,newcapa,residential,0.00000000000
331,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2035,A1,newcapa,residential,0.00000000000
332,"('all-year', 'all-week', 'afternoon')",R1,2035,heatpump,2035,A1,newcapa,residential,0.00000000000
333,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2035,A1,newcapa,residential,0.00000000000
334,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2035,A1,newcapa,residential,0.00000000000
335,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2035,A1,newcapa,residential,0.00000000000
336,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2035,A1,retrofit,residential,0.00000004647
337,"('all-year', 'all-week', 'night')",R1,2025,gasboiler,2035,A1,retrofit,residential,3.66090349353
338,"('all-year', 'all-week', 'night')",R1,2030,heatpump,2035,A1,retrofit,residential,0.00000000000
339,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2035,A1,retrofit,residential,0.00000000000
340,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2035,A1,retrofit,residential,0.00000000000
341,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2035,A1,retrofit,residential,0.00000006971
342,"('all-year', 'all-week', 'morning')",R1,2025,gasboiler,2035,A1,retrofit,residential,5.49135524029
343,"('all-year', 'all-week', 'morning')",R1,2030,heatpump,2035,A1,retrofit,residential,0.00000000000
344,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2035,A1,retrofit,residential,0.00000000000
345,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2035,A1,retrofit,residential,0.00000000000
346,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2035,A1,retrofit,residential,0.00000004647
347,"('all-year', 'all-week', 'afternoon')",R1,2025,gasboiler,2035,A1,retrofit,residential,3.66090349353
348,"('all-year', 'all-week', 'afternoon')",R1,2030,heatpump,2035,A1,retrofit,residential,0.00000000000
349,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2035,A1,retrofit,residential,0.00000000000
350,"('all-year', 'all-week', 'afternoon')",R1,2035,heatpump,2035,A1,retrofit,residential,0.00000000000
351,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2035,A1,retrofit,residential,0.00000006971
352,"('all-year', 'all-week', 'early-peak')",R1,2025,gasboiler,2035,A1,retrofit,residential,5.49135524029
353,"('all-year', 'all-week', 'early-peak')",R1,2030,heatpump,2035,A1,retrofit,residential,0.00000000000
354,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2035,A1,retrofit,residential,0.00000000000
355,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2035,A1,retrofit,residential,0.00000000000
356,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2035,A1,retrofit,residential,0.00000013942
357,"('all-year', 'all-week', 'late-peak')",R1,2025,gasboiler,2035,A1,retrofit,residential,10.98271048058
358,"('all-year', 'all-week', 'late-peak')",R1,2030,heatpump,2035,A1,retrofit,residential,0.00000000000
359,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2035,A1,retrofit,residential,0.00000000000
360,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2035,A1,retrofit,residential,0.00000000000
361,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2035,A1,retrofit,residential,0.00000009295
362,"('all-year', 'all-week', 'evening')",R1,2025,gasboiler,2035,A1,retrofit,residential,7.32180698705
363,"('all-year', 'all-week', 'evening')",R1,2030,heatpump,2035,A1,retrofit,residential,0.00000000000
364,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2035,A1,retrofit,residential,0.00000000000
365,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2035,A1,retrofit,residential,0.00000000000
366,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2035,A2,newcapa,residential,0.00000000000
367,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2035,A2,newcapa,residential,0.00000000000
368,"('all-year', 'all-week', 'afternoon')",R1,2035,heatpump,2035,A2,newcapa,residential,0.00000000000
369,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2035,A2,newcapa,residential,0.00000000000
370,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2035,A2,newcapa,residential,0.00000000000
371,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2035,A2,newcapa,residential,0.00000000000
372,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2035,A2,retrofit,residential,0.00000003486
373,"('all-year', 'all-week', 'night')",R1,2025,gasboiler,2035,A2,retrofit,residential,2.74567762014
374,"('all-year', 'all-week', 'night')",R1,2030,heatpump,2035,A2,retrofit,residential,0.00000000000
375,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2035,A2,retrofit,residential,0.00000000000
376,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2035,A2,retrofit,residential,0.00000000000
377,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2035,A2,retrofit,residential,0.00000005228
378,"('all-year', 'all-week', 'morning')",R1,2025,gasboiler,2035,A2,retrofit,residential,4.11851643022
379,"('all-year', 'all-week', 'morning')",R1,2030,heatpump,2035,A2,retrofit,residential,0.00000000000
380,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2035,A2,retrofit,residential,0.00000000000
381,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2035,A2,retrofit,residential,0.00000000000
382,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2035,A2,retrofit,residential,0.00000003486
383,"('all-year', 'all-week', 'afternoon')",R1,2025,gasboiler,2035,A2,retrofit,residential,2.74567762014
384,"('all-year', 'all-week', 'afternoon')",R1,2030,heatpump,2035,A2,retrofit,residential,0.00000000000
385,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2035,A2,retrofit,residential,0.00000000000
386,"('all-year', 'all-week', 'afternoon')",R1,2035,heatpump,2035,A2,retrofit,residential,0.00000000000
387,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2035,A2,retrofit,residential,0.00000005228
388,"('all-year', 'all-week', 'early-peak')",R1,2025,gasboiler,2035,A2,retrofit,residential,4.11851643022
389,"('all-year', 'all-week', 'early-peak')",R1,2030,heatpump,2035,A2,retrofit,residential,0.00000000000
390,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2035,A2,retrofit,residential,0.00000000000
391,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2035,A2,retrofit,residential,0.00000000000
392,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2035,A2,retrofit,residential,0.00000010457
393,"('all-year', 'all-week', 'late-peak')",R1,2025,gasboiler,2035,A2,retrofit,residential,8.23703286043
394,"('all-year', 'all-week', 'late-peak')",R1,2030,heatpump,2035,A2,retrofit,residential,0.00000000000
395,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2035,A2,retrofit,residential,0.00000000000
396,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2035,A2,retrofit,residential,0.00000000000
397,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2035,A2,retrofit,residential,0.00000006971
398,"('all-year', 'all-week', 'evening')",R1,2025,gasboiler,2035,A2,retrofit,residential,5.49135524029
399,"('all-year', 'all-week', 'evening')",R1,2030,heatpump,2035,A2,retrofit,residential,0.00000000000
400,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2035,A2,retrofit,residential,0.00000000000
401,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2035,A2,retrofit,residential,0.00000000000
402,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2035,A3,newcapa,residential,0.00000000000
403,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2035,A3,newcapa,residential,0.00000000000
404,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2035,A3,newcapa,residential,0.00000000000
405,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2035,A3,newcapa,residential,0.00000000000
406,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2035,A3,newcapa,residential,0.00000000000
407,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2035,A3,newcapa,residential,0.00000000000
408,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2035,A3,retrofit,residential,0.00000003486
409,"('all-year', 'all-week', 'night')",R1,2025,gasboiler,2035,A3,retrofit,residential,2.74567762014
410,"('all-year', 'all-week', 'night')",R1,2030,gasboiler,2035,A3,retrofit,residential,1.84064359500
411,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2035,A3,retrofit,residential,0.00000000000
412,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2035,A3,retrofit,residential,0.00000005228
413,"('all-year', 'all-week', 'morning')",R1,2025,gasboiler,2035,A3,retrofit,residential,4.11851643022
414,"('all-year', 'all-week', 'morning')",R1,2030,gasboiler,2035,A3,retrofit,residential,2.76096539250
415,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2035,A3,retrofit,residential,0.00000000000
416,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2035,A3,retrofit,residential,0.00000003486
417,"('all-year', 'all-week', 'afternoon')",R1,2025,gasboiler,2035,A3,retrofit,residential,2.74567762014
418,"('all-year', 'all-week', 'afternoon')",R1,2030,gasboiler,2035,A3,retrofit,residential,1.84064359500
419,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2035,A3,retrofit,residential,0.00000000000
420,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2035,A3,retrofit,residential,0.00000005228
421,"('all-year', 'all-week', 'early-peak')",R1,2025,gasboiler,2035,A3,retrofit,residential,4.11851643022
422,"('all-year', 'all-week', 'early-peak')",R1,2030,gasboiler,2035,A3,retrofit,residential,2.76096539250
423,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2035,A3,retrofit,residential,0.00000000000
424,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2035,A3,retrofit,residential,0.00000010457
425,"('all-year', 'all-week', 'late-peak')",R1,2025,gasboiler,2035,A3,retrofit,residential,8.23703286043
426,"('all-year', 'all-week', 'late-peak')",R1,2030,gasboiler,2035,A3,retrofit,residential,5.52193078500
427,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2035,A3,retrofit,residential,0.00000000000
428,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2035,A3,retrofit,residential,0.00000006971
429,"('all-year', 'all-week', 'evening')",R1,2025,gasboiler,2035,A3,retrofit,residential,5.49135524029
430,"('all-year', 'all-week', 'evening')",R1,2030,gasboiler,2035,A3,retrofit,residential,3.68128719000
431,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2035,A3,retrofit,residential,0.00000000000
432,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2035,A1,newcapa,power,0.00000000000
433,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2035,A1,newcapa,power,0.00000000000
434,"('all-year', 'all-week', 'night')",R1,2025,windturbine,2035,A1,newcapa,power,0.00000000000
435,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2035,A1,newcapa,power,0.00000000000
436,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2035,A1,newcapa,power,0.00000000000
437,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2035,A1,newcapa,power,0.00000000000
438,"('all-year', 'all-week', 'morning')",R1,2025,windturbine,2035,A1,newcapa,power,0.00000000000
439,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2035,A1,newcapa,power,0.00000000000
440,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2035,A1,newcapa,power,0.00000000000
441,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2035,A1,newcapa,power,0.00000000000
442,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2035,A1,newcapa,power,0.00000000000
443,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2035,A1,newcapa,power,0.00000000000
444,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2035,A1,newcapa,power,0.00000000000
445,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2035,A1,newcapa,power,0.00000000000
