,timeslice,commodity,region,installed,technology,year,agent,category,sector,supply
619,"('all-year', 'all-week', 'night')",heat,R1,2040.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.17550000000
620,"('all-year', 'all-week', 'night')",heat,R1,2045.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.27449999715
621,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasboiler,2050.00000000000,A2,retrofit,residential,0.00000018442
622,"('all-year', 'all-week', 'morning')",heat,R1,2020.00000000000,gasboiler,2050.00000000000,A2,retrofit,residential,0.00000000427
623,"('all-year', 'all-week', 'morning')",heat,R1,2040.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.26325000000
624,"('all-year', 'all-week', 'morning')",heat,R1,2045.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.41174999572
625,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasboiler,2050.00000000000,A2,retrofit,residential,0.00000027664
626,"('all-year', 'all-week', 'afternoon')",heat,R1,2020.00000000000,gasboiler,2050.00000000000,A2,retrofit,residential,0.00000000285
627,"('all-year', 'all-week', 'afternoon')",heat,R1,2040.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.17550000000
628,"('all-year', 'all-week', 'afternoon')",heat,R1,2045.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.27449999715
629,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasboiler,2050.00000000000,A2,retrofit,residential,0.00000018442
630,"('all-year', 'all-week', 'early-peak')",heat,R1,2020.00000000000,gasboiler,2050.00000000000,A2,retrofit,residential,0.00000000427
631,"('all-year', 'all-week', 'early-peak')",heat,R1,2040.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.26325000000
632,"('all-year', 'all-week', 'early-peak')",heat,R1,2045.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.41174999572
633,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasboiler,2050.00000000000,A2,retrofit,residential,0.00000027664
634,"('all-year', 'all-week', 'late-peak')",heat,R1,2020.00000000000,gasboiler,2050.00000000000,A2,retrofit,residential,0.00000000855
635,"('all-year', 'all-week', 'late-peak')",heat,R1,2040.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.52650000000
636,"('all-year', 'all-week', 'late-peak')",heat,R1,2045.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.82349999145
637,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasboiler,2050.00000000000,A2,retrofit,residential,0.00000055327
638,"('all-year', 'all-week', 'evening')",heat,R1,2020.00000000000,gasboiler,2050.00000000000,A2,retrofit,residential,0.00000000570
639,"('all-year', 'all-week', 'evening')",heat,R1,2040.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.35100000000
640,"('all-year', 'all-week', 'evening')",heat,R1,2045.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.54899999430
641,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasboiler,2050.00000000000,A2,retrofit,residential,0.00000036885
642,"('all-year', 'all-week', 'night')",electricity,R1,2020.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.12233334233
643,"('all-year', 'all-week', 'night')",electricity,R1,2025.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.24566665767
644,"('all-year', 'all-week', 'night')",electricity,R1,2030.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.03333333333
645,"('all-year', 'all-week', 'night')",electricity,R1,2035.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.13199999620
646,"('all-year', 'all-week', 'night')",electricity,R1,2040.00000000000,windturbine,2050.00000000000,A1,retrofit,power,0.03333333333
647,"('all-year', 'all-week', 'night')",electricity,R1,2045.00000000000,windturbine,2050.00000000000,A1,retrofit,power,0.03333333333
648,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,11.21429749170
649,"('all-year', 'all-week', 'night')",CO2f,R1,2025.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,22.52026250830
650,"('all-year', 'all-week', 'night')",CO2f,R1,2030.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,3.05566666667
651,"('all-year', 'all-week', 'night')",CO2f,R1,2035.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,12.10043965165
652,"('all-year', 'all-week', 'morning')",electricity,R1,2020.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.18350001350
653,"('all-year', 'all-week', 'morning')",electricity,R1,2025.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.36849998650
654,"('all-year', 'all-week', 'morning')",electricity,R1,2030.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.05000000000
655,"('all-year', 'all-week', 'morning')",electricity,R1,2035.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.19799999430
656,"('all-year', 'all-week', 'morning')",electricity,R1,2040.00000000000,windturbine,2050.00000000000,A1,retrofit,power,0.05000000000
657,"('all-year', 'all-week', 'morning')",electricity,R1,2045.00000000000,windturbine,2050.00000000000,A1,retrofit,power,0.05000000000
658,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,16.82144623755
659,"('all-year', 'all-week', 'morning')",CO2f,R1,2025.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,33.78039376245
660,"('all-year', 'all-week', 'morning')",CO2f,R1,2030.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,4.58350000000
661,"('all-year', 'all-week', 'morning')",CO2f,R1,2035.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,18.15065947748
662,"('all-year', 'all-week', 'afternoon')",electricity,R1,2020.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.12233334233
663,"('all-year', 'all-week', 'afternoon')",electricity,R1,2025.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.24566665767
664,"('all-year', 'all-week', 'afternoon')",electricity,R1,2030.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.03333333333
665,"('all-year', 'all-week', 'afternoon')",electricity,R1,2035.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.13199999620
666,"('all-year', 'all-week', 'afternoon')",electricity,R1,2040.00000000000,windturbine,2050.00000000000,A1,retrofit,power,0.03333333333
667,"('all-year', 'all-week', 'afternoon')",electricity,R1,2045.00000000000,windturbine,2050.00000000000,A1,retrofit,power,0.03333333333
668,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,11.21429749170
669,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2025.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,22.52026250830
670,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2030.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,3.05566666667
671,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2035.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,12.10043965165
672,"('all-year', 'all-week', 'early-peak')",electricity,R1,2020.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.18350001350
673,"('all-year', 'all-week', 'early-peak')",electricity,R1,2025.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.36849998650
674,"('all-year', 'all-week', 'early-peak')",electricity,R1,2030.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.05000000000
675,"('all-year', 'all-week', 'early-peak')",electricity,R1,2035.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.19799999430
676,"('all-year', 'all-week', 'early-peak')",electricity,R1,2040.00000000000,windturbine,2050.00000000000,A1,retrofit,power,0.05000000000
677,"('all-year', 'all-week', 'early-peak')",electricity,R1,2045.00000000000,windturbine,2050.00000000000,A1,retrofit,power,0.05000000000
678,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,16.82144623755
679,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2025.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,33.78039376245
680,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2030.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,4.58350000000
681,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2035.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,18.15065947748
682,"('all-year', 'all-week', 'late-peak')",electricity,R1,2020.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.36700002700
683,"('all-year', 'all-week', 'late-peak')",electricity,R1,2025.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.73699997300
684,"('all-year', 'all-week', 'late-peak')",electricity,R1,2030.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.10000000000
685,"('all-year', 'all-week', 'late-peak')",electricity,R1,2035.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.39599998860
686,"('all-year', 'all-week', 'late-peak')",electricity,R1,2040.00000000000,windturbine,2050.00000000000,A1,retrofit,power,0.10000000000
687,"('all-year', 'all-week', 'late-peak')",electricity,R1,2045.00000000000,windturbine,2050.00000000000,A1,retrofit,power,0.10000000000
688,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,33.64289247509
689,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2025.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,67.56078752491
690,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2030.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,9.16700000000
691,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2035.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,36.30131895496
692,"('all-year', 'all-week', 'evening')",electricity,R1,2020.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.24466668467
693,"('all-year', 'all-week', 'evening')",electricity,R1,2025.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.49133331533
694,"('all-year', 'all-week', 'evening')",electricity,R1,2030.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.06666666667
695,"('all-year', 'all-week', 'evening')",electricity,R1,2035.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,0.26399999240
696,"('all-year', 'all-week', 'evening')",electricity,R1,2040.00000000000,windturbine,2050.00000000000,A1,retrofit,power,0.06666666667
697,"('all-year', 'all-week', 'evening')",electricity,R1,2045.00000000000,windturbine,2050.00000000000,A1,retrofit,power,0.06666666667
698,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,22.42859498339
699,"('all-year', 'all-week', 'evening')",CO2f,R1,2025.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,45.04052501661
700,"('all-year', 'all-week', 'evening')",CO2f,R1,2030.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,6.11133333333
701,"('all-year', 'all-week', 'evening')",CO2f,R1,2035.00000000000,gasCCGT,2050.00000000000,A1,retrofit,power,24.20087930331
702,"('all-year', 'all-week', 'night')",gas,R1,2040.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,0.65651333333
703,"('all-year', 'all-week', 'night')",gas,R1,2045.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,0.23415333801
704,"('all-year', 'all-week', 'night')",CO2f,R1,2040.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,1.00512335569
705,"('all-year', 'all-week', 'night')",CO2f,R1,2045.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,0.35848927492
706,"('all-year', 'all-week', 'morning')",gas,R1,2040.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,0.98477000000
707,"('all-year', 'all-week', 'morning')",gas,R1,2045.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,0.35123000701
708,"('all-year', 'all-week', 'morning')",CO2f,R1,2040.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,1.50768503354
709,"('all-year', 'all-week', 'morning')",CO2f,R1,2045.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,0.53773391239
710,"('all-year', 'all-week', 'afternoon')",gas,R1,2040.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,0.65651333333
711,"('all-year', 'all-week', 'afternoon')",gas,R1,2045.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,0.23415333801
712,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2040.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,1.00512335569
713,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2045.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,0.35848927492
714,"('all-year', 'all-week', 'early-peak')",gas,R1,2040.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,0.98477000000
715,"('all-year', 'all-week', 'early-peak')",gas,R1,2045.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,0.35123000701
716,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2040.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,1.50768503354
717,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2045.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,0.53773391239
718,"('all-year', 'all-week', 'late-peak')",gas,R1,2040.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,1.96954000000
719,"('all-year', 'all-week', 'late-peak')",gas,R1,2045.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,0.70246001402
720,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2040.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,3.01537006708
721,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2045.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,1.07546782477
722,"('all-year', 'all-week', 'evening')",gas,R1,2040.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,1.31302666667
723,"('all-year', 'all-week', 'evening')",gas,R1,2045.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,0.46830667601
724,"('all-year', 'all-week', 'evening')",CO2f,R1,2040.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,2.01024671139
725,"('all-year', 'all-week', 'evening')",CO2f,R1,2045.00000000000,gassupply1,2050.00000000000,A1,retrofit,gas,0.71697854985
726,"('all-year', 'all-week', 'night')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000665
727,"('all-year', 'all-week', 'night')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.64049999335
728,"('all-year', 'all-week', 'night')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.40950000000
729,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000043032
730,"('all-year', 'all-week', 'morning')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000997
731,"('all-year', 'all-week', 'morning')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.96074999002
732,"('all-year', 'all-week', 'morning')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.61425000000
733,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000064548
734,"('all-year', 'all-week', 'afternoon')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000665
735,"('all-year', 'all-week', 'afternoon')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.64049999335
736,"('all-year', 'all-week', 'afternoon')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.40950000000
737,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000043032
738,"('all-year', 'all-week', 'early-peak')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000000997
739,"('all-year', 'all-week', 'early-peak')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.96074999002
740,"('all-year', 'all-week', 'early-peak')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.61425000000
741,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000064548
742,"('all-year', 'all-week', 'late-peak')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000001995
743,"('all-year', 'all-week', 'late-peak')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,1.92149998005
744,"('all-year', 'all-week', 'late-peak')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,1.22850000000
745,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000129096
746,"('all-year', 'all-week', 'evening')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000001330
747,"('all-year', 'all-week', 'evening')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,1.28099998670
748,"('all-year', 'all-week', 'evening')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A1,retrofit,residential,0.81900000000
749,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A1,retrofit,residential,0.00000086064
750,"('all-year', 'all-week', 'night')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000285
751,"('all-year', 'all-week', 'night')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.27449999715
752,"('all-year', 'all-week', 'night')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.17550000000
753,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000018442
754,"('all-year', 'all-week', 'morning')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000427
755,"('all-year', 'all-week', 'morning')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.41174999572
756,"('all-year', 'all-week', 'morning')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.26325000000
757,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000027664
758,"('all-year', 'all-week', 'afternoon')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000285
759,"('all-year', 'all-week', 'afternoon')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.27449999715
760,"('all-year', 'all-week', 'afternoon')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.17550000000
761,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000018442
762,"('all-year', 'all-week', 'early-peak')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000427
763,"('all-year', 'all-week', 'early-peak')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.41174999572
764,"('all-year', 'all-week', 'early-peak')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.26325000000
765,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000027664
766,"('all-year', 'all-week', 'late-peak')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000855
767,"('all-year', 'all-week', 'late-peak')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.82349999145
768,"('all-year', 'all-week', 'late-peak')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.52650000000
769,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000055327
770,"('all-year', 'all-week', 'evening')",heat,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000000570
771,"('all-year', 'all-week', 'evening')",heat,R1,2045.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.54899999430
772,"('all-year', 'all-week', 'evening')",heat,R1,2050.00000000000,heatpump,2055.00000000000,A2,retrofit,residential,0.35100000000
773,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasboiler,2055.00000000000,A2,retrofit,residential,0.00000036885
774,"('all-year', 'all-week', 'night')",electricity,R1,2020.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.12233334233
775,"('all-year', 'all-week', 'night')",electricity,R1,2025.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.24566665767
776,"('all-year', 'all-week', 'night')",electricity,R1,2030.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.03333333333
777,"('all-year', 'all-week', 'night')",electricity,R1,2035.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.13199999620
778,"('all-year', 'all-week', 'night')",electricity,R1,2040.00000000000,windturbine,2055.00000000000,A1,retrofit,power,0.03333333333
779,"('all-year', 'all-week', 'night')",electricity,R1,2045.00000000000,windturbine,2055.00000000000,A1,retrofit,power,0.03333333333
780,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,11.21429749170
781,"('all-year', 'all-week', 'night')",CO2f,R1,2025.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,22.52026250830
782,"('all-year', 'all-week', 'night')",CO2f,R1,2030.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,3.05566666667
783,"('all-year', 'all-week', 'night')",CO2f,R1,2035.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,12.10043965165
784,"('all-year', 'all-week', 'morning')",electricity,R1,2020.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.18350001350
785,"('all-year', 'all-week', 'morning')",electricity,R1,2025.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.36849998650
786,"('all-year', 'all-week', 'morning')",electricity,R1,2030.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.05000000000
787,"('all-year', 'all-week', 'morning')",electricity,R1,2035.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.19799999430
788,"('all-year', 'all-week', 'morning')",electricity,R1,2040.00000000000,windturbine,2055.00000000000,A1,retrofit,power,0.05000000000
789,"('all-year', 'all-week', 'morning')",electricity,R1,2045.00000000000,windturbine,2055.00000000000,A1,retrofit,power,0.05000000000
790,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,16.82144623755
791,"('all-year', 'all-week', 'morning')",CO2f,R1,2025.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,33.78039376245
792,"('all-year', 'all-week', 'morning')",CO2f,R1,2030.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,4.58350000000
793,"('all-year', 'all-week', 'morning')",CO2f,R1,2035.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,18.15065947748
794,"('all-year', 'all-week', 'afternoon')",electricity,R1,2020.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.12233334233
795,"('all-year', 'all-week', 'afternoon')",electricity,R1,2025.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.24566665767
796,"('all-year', 'all-week', 'afternoon')",electricity,R1,2030.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.03333333333
797,"('all-year', 'all-week', 'afternoon')",electricity,R1,2035.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.13199999620
798,"('all-year', 'all-week', 'afternoon')",electricity,R1,2040.00000000000,windturbine,2055.00000000000,A1,retrofit,power,0.03333333333
799,"('all-year', 'all-week', 'afternoon')",electricity,R1,2045.00000000000,windturbine,2055.00000000000,A1,retrofit,power,0.03333333333
800,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,11.21429749170
801,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2025.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,22.52026250830
802,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2030.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,3.05566666667
803,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2035.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,12.10043965165
804,"('all-year', 'all-week', 'early-peak')",electricity,R1,2020.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.18350001350
805,"('all-year', 'all-week', 'early-peak')",electricity,R1,2025.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.36849998650
806,"('all-year', 'all-week', 'early-peak')",electricity,R1,2030.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.05000000000
807,"('all-year', 'all-week', 'early-peak')",electricity,R1,2035.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.19799999430
808,"('all-year', 'all-week', 'early-peak')",electricity,R1,2040.00000000000,windturbine,2055.00000000000,A1,retrofit,power,0.05000000000
809,"('all-year', 'all-week', 'early-peak')",electricity,R1,2045.00000000000,windturbine,2055.00000000000,A1,retrofit,power,0.05000000000
810,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,16.82144623755
811,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2025.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,33.78039376245
812,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2030.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,4.58350000000
813,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2035.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,18.15065947748
814,"('all-year', 'all-week', 'late-peak')",electricity,R1,2020.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.36700002700
815,"('all-year', 'all-week', 'late-peak')",electricity,R1,2025.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.73699997300
816,"('all-year', 'all-week', 'late-peak')",electricity,R1,2030.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.10000000000
817,"('all-year', 'all-week', 'late-peak')",electricity,R1,2035.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.39599998860
818,"('all-year', 'all-week', 'late-peak')",electricity,R1,2040.00000000000,windturbine,2055.00000000000,A1,retrofit,power,0.10000000000
819,"('all-year', 'all-week', 'late-peak')",electricity,R1,2045.00000000000,windturbine,2055.00000000000,A1,retrofit,power,0.10000000000
820,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,33.64289247509
821,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2025.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,67.56078752491
822,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2030.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,9.16700000000
823,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2035.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,36.30131895496
824,"('all-year', 'all-week', 'evening')",electricity,R1,2020.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.24466668467
